DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID5021388,"2,4,5-Trichlorophenoxyacetic acid",93-76-5,C8H5Cl3O3,253.930427,20,470,4,Inactive,0,-3.511938709146911,0.17559693545734556,17.96436619365657,1.254411899333419
DTXSID8021359,Tolbutamide,64-77-7,C12H18N2O3S,270.103814,2,333,1,Inactive,0,-1.5724350094507202,0.07862175047253601,38.1513409961686,1.581509807743085
DTXSID3024528,Anise oil,8007-70-3,, ,31,363,9,Inactive,0,0.30124936538691094,0.015062468269345547,0.0037349597457509917,-2.4277140745158987
DTXSID1020142,"6-Phenyl-1,3,5-triazine-2,4-diamine",91-76-9,C9H9N5,187.085795,9,454,2,Inactive,0,1.3297849735215468,0.06648924867607733,0.0012815319695179976,-2.8922705552916184
DTXSID1027263,Pentyl acetate,628-63-7,C7H14O2,130.099380,27,587,5,Inactive,0,-0.4457397966456315,0.022286989832281577,0.20800411440986002,-0.6819280744226909
DTXSID9026922,Tetraethylene glycol,112-60-7,C8H18O5,194.115424,10,364,3,Inactive,0,-1.8567836047187884,0.09283918023593943,38.99233716475095,1.5909792671791223
DTXSID8027246,2-Pyrrolidinone,616-45-5,C4H7NO,85.052764,7,365,2,Inactive,0,-2.5057469114236515,0.12528734557118257,60.580803937482884,1.7823350323394571
DTXSID1021378,Trichloroacetic acid,76-03-9,C2HCl3O2,161.904212,6,601,1,Inactive,0,-0.5590466035793313,0.027952330178966568,37.503831417624504,1.5740756378219443
DTXSID4020589,"p,p'-Ethyl-DDD",72-56-0,C18H20Cl2,306.094206,120,442,27,Inactive,0,2.8762425214402865,0.14381212607201432,9.791630441273647,0.9908550138349494
DTXSID1025306,5-Ethylidene-2-norbornene,16219-75-3,C9H12,120.093900,16,361,4,Inactive,0,0.9048797288329492,0.04524398644164746,0.002640374349334187,-2.5783344949769327
DTXSID5021124,Phenol,108-95-2,C6H6O,94.041865,2,636,0,Inactive,0,0.6359464046468464,0.031797320232342316,0.00009532322173112209,-4.02080128780687
DTXSID3027792,Ethyltriacetoxysilane,17689-77-9,C8H14O6Si,234.055965,19,444,4,Inactive,0,0.5082545769192779,0.025412728845963895,0.00009805977860061446,-4.008509091638892
DTXSID0027149,Cyanoacetic acid,372-09-8,C3H3NO2,85.016378,2,251,1,Inactive,0,0.3720529784370598,0.01860264892185299,0.00009636330704201363,-4.0160883040924045
DTXSID2023723,Tromethamine,77-86-1,C4H11NO3,121.073893,2,364,1,Inactive,0,0.42785349122669347,0.021392674561334674,0.00009876108543216769,-4.005414145607152
DTXSID5027433,"N-[3-(Trimethoxysilyl)propyl]ethane-1,2-diamine",1760-24-3,C8H22N2O3Si,222.139969,9,354,3,Inactive,0,-0.4241292891019285,0.021206464455096424,0.23251392430452106,-0.6335510338813745
DTXSID9047461,3-Pyridinamine,462-08-8,C5H6N2,94.053098,3,328,1,Inactive,0,-0.5428804147363081,0.027144020736815405,0.00009963403963592033,-4.0015922609694865
DTXSID0027983,Dipropylene glycol monomethyl ether,34590-94-8,C7H16O3, ,12,631,2,Inactive,0,-0.548670995528145,0.027433549776407253,5.580320772811454,0.7466591641450909
DTXSID0040127,"2,6-Diaminopyridine",141-86-6,C5H7N3,109.063997,17,458,4,Inactive,0,0.8896164178124675,0.04448082089062337,0.00009581312292172472,-4.0185750042598585
DTXSID6025567,Methyl 2-aminobenzoate,134-20-3,C8H9NO2,151.063329,5,593,1,Inactive,0,-1.0442559493876011,0.052212797469380054,37.2126436781609,1.5706905244706895
DTXSID2026157,"Toluene-2,6-diisocyanate",91-08-7,C9H6N2O2,174.042927,5,244,2,Inactive,0,1.398960935211556,0.0699480467605778,0.013368812876899323,-1.8739071554830915
DTXSID7021029,N-Nitrosodimethylamine,62-75-9,C2H6N2O,74.048013,6,594,1,Inactive,0,0.4037226297082789,0.020186131485413945,38.1590038314176,1.5815970286063394
DTXSID4024145,Hexazinone,51235-04-2,C12H20N4O2,252.158626,15,645,2,Inactive,0,0.43355001609109856,0.02167750080455493,0.00010322881549792946,-3.986199055955585
DTXSID9024194,(+/-)-2-(4-Chloro-2-methylphenoxy)propionic acid,93-65-2,C10H11ClO3,214.039672,6,472,1,Inactive,0,-3.29525676772128,0.164762838386064,37.7816091954023,1.5772804514630059
DTXSID0021888,2-Pentanone,107-87-9,C5H10O,86.073165,3,359,1,Inactive,0,-1.707792581947814,0.0853896290973907,7.704750277013866,0.886758567120313
DTXSID2021602,Hexadecanoic acid,57-10-3,C16H32O2,256.240230,6,360,2,Inactive,0,-0.825980607921541,0.041299030396077054,7.667116940012773,0.8846320872310562
DTXSID5027489,Trimethoxy[3-(oxiran-2-ylmethoxy)propyl]silane,2530-83-8,C9H20O5Si,236.108000,8,328,2,Inactive,0,-0.5115704435011531,0.025578522175057655,0.00009742222345479093,-4.011341962804414
DTXSID3024154,Iprodione,36734-19-7,C13H13Cl2N3O3,329.033397,116,742,16,Inactive,0,-2.939906014445015,0.14699530072225075,22.126828485537246,1.3449191694655582
DTXSID5027223,Butyl propionate,590-01-2,C7H14O2,130.099380,5,244,2,Inactive,0,-2.5754313552773085,0.12877156776386542,60.56242189947739,1.7822032343346073
DTXSID7027540,N-Butylbenzenesulfonamide,3622-84-2,C10H15NO2S,213.082350,17,420,4,Inactive,0,-0.44937592641762464,0.02246879632088123,0.00026427340790519517,-3.5779465348669897
DTXSID1027504,2-(Dimethylamino)ethyl methacrylate,2867-47-2,C8H15NO2,157.110279,3,328,1,Inactive,0,-1.442689123691773,0.07213445618458865,7.670537944401697,0.8848258226312214
DTXSID1027558,p-Toluenesulphonyl isocyanate,4083-64-1,C8H7NO3S,197.014664,2,329,1,Inactive,0,-2.2905229121858555,0.11452614560929278,37.69731800766285,1.5763104532321657
DTXSID4020248,Carbazole,86-74-8,C12H9N,167.073499,28,458,6,Inactive,0,0.3177624263760257,0.015888121318801286,0.00009669826749074696,-4.014581306950595
DTXSID1021871,4-Chlorophenol,106-48-9,C6H5ClO,128.002893,13,362,4,Inactive,0,2.1061537448723486,0.10530768724361743,7.506326943416586,0.8754274764945218
DTXSID1026536,"1H,3H-Benzo(1,2-c:4,5-c')difuran-1,3,5,7-tetrone",89-32-7,C10H2O6,217.985138,2,328,1,Inactive,0,-0.3054599678887263,0.015272998394436316,0.0073734902117061915,-2.1323268919395955
DTXSID0021543,1-Chlorooctane,111-85-3,C8H17Cl,148.101878,10,335,3,Inactive,0,-0.5822843007785838,0.029114215038929192,0.00010074732018591426,-3.996766496987829
DTXSID2020929,Niacinamide,98-92-0,C6H6N2O,122.048013,3,359,1,Inactive,0,-0.7610861218965072,0.03805430609482536,0.00011818309767831955,-3.9274446309837856
DTXSID0022062,3-Methyl-2-butanone,563-80-4,C5H10O,86.073165,0,329,0,Inactive,0,-1.1271733241286983,0.05635866620643491,5.817525173225931,0.7647382712143688
DTXSID5026837,Isobutyl acetate,110-19-0,C6H12O2,116.083730,0,244,0,Inactive,0,3.4706477885791474,0.17353238942895738,63.34823167691743,1.8017344963516526
DTXSID6029331,2-Pentyl-2-cyclopenten-1-one,25564-22-1,C10H16O,152.120115,17,440,4,Inactive,0,-0.5645841524858293,0.028229207624291465,0.000099810597558143,-4.000823344317063
DTXSID3029237,"Siloxanes and Silicones, di-methyl, hydroxy-terminated, hydrolysis products with silica and 3-(trimethoxysilyl)propyl methacrylate",300852-60-2,, ,18,331,5,Inactive,0,-0.34224055621139216,0.017112027810569606,0.004503845261631511,-2.3464165389324623
DTXSID7026102,Tetrachlorophthalic anhydride,117-08-8,C8Cl4O3,283.860155,6,360,2,Inactive,0,-0.4017183486190249,0.020085917430951245,0.016667910323980233,-1.778118844782153
DTXSID5021209,6-Propyl-2-thiouracil,51-52-5,C7H10N2OS,170.051384,26,720,4,Inactive,0,-2.4750413700354152,0.12375206850177076,39.3352490421456,1.5947819041501785
DTXSID1033161,Aldicarb sulfoxide,1646-87-3,C7H14N2O3S,206.072513,13,368,4,Inactive,0,-0.5003676778256207,0.025018383891281037,0.0019825646568050978,-2.702772640259649
DTXSID9024691,Butyl glycidyl ether,2426-08-6,C7H14O2,130.099380,18,369,5,Inactive,0,2.8539751310819033,0.14269875655409517,38.5134099616858,1.585611972582257
DTXSID9020299,Chlorobenzilate,510-15-6,C16H14Cl2O3,324.032000,222,627,35,Inactive,0,5.05061401945239,0.25253070097261954,12.25109685053346,1.0881749731747752
DTXSID7024328,Sulfotep,3689-24-5,C8H20O5P2S2,322.022740,48,452,11,Inactive,0,2.5069380944814266,0.12534690472407134,65.85586385326225,1.8185944509110727
DTXSID4026842,Methyl decanoate,110-42-9,C11H22O2,186.161980,7,362,2,Inactive,0,-0.5134812178094919,0.025674060890474592,0.020299417404314977,-1.6925164262110224
DTXSID1022051,2-Tolualdehyde,529-20-4,C8H8O,120.057515,6,326,2,Inactive,0,-1.3134409037041685,0.06567204518520843,37.55172413793105,1.5746298818568192
DTXSID1025271,N-Ethylaniline,103-69-5,C8H11N,121.089149,9,583,2,Inactive,0,-0.5195198145422992,0.025975990727114963,0.002578249030271565,-2.5886751369246506
DTXSID8022111,"N-(3,4-Dichlorophenyl)propanamide",709-98-8,C9H9Cl2NO,217.006119,120,743,16,Inactive,0,2.1928274653756765,0.10964137326878383,62.91806640443992,1.7987753674352698
DTXSID8026698,"4,4'-Dithiodimorpholine",103-34-4,C8H16N2O2S2,236.065320,70,366,19,Inactive,0,-0.9812496685594786,0.04906248342797393,37.9961685823755,1.5797398058951295
DTXSID7027542,"Disodium 2,2'-(ethene-1,2-diyl)bis(5-nitrobenzene-1-sulfonate)",3709-43-1,C14H8N2Na2O10S2,473.941575,3,326,1,Inactive,0,3.126170062023597,0.15630850310117986,62.35968048298256,1.7949038812949785
DTXSID8027032,2-Amino-2-methylpropan-1-ol,124-68-5,C4H11NO,89.084064,3,355,1,Inactive,0,-0.6637897406314353,0.03318948703157176,0.0000977804038816031,-4.009748173216698
DTXSID5027770,2-Acrylamido-2-methyl-1-propanesulfonic acid,15214-89-8,C7H13NO4S,207.056529,25,363,7,Inactive,0,-1.2129080872418192,0.06064540436209096,0.2642267456903193,-0.5780232241256351
DTXSID0020076,Amitrole,61-82-5,C2H4N4,84.043596,3,395,1,Inactive,0,-0.4629421683297991,0.023147108416489957,0.00010094347483958188,-3.9959217493578194
DTXSID2020767,Isosafrole,120-58-1,C10H10O2,162.068080,11,330,3,Inactive,0,-0.41664280609878757,0.02083214030493938,0.00009970275035220646,-4.001292861284017
DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,C7H6N2O4,182.032757,27,611,4,Inactive,0,-0.4576936627401853,0.022884683137009264,0.004687656164595851,-2.329044250935151
DTXSID2024664,Butyraldehyde oxime,110-69-0,C4H9NO,87.068414,4,359,1,Inactive,0,-1.2809210684979981,0.06404605342489991,37.11302681992335,1.5695263754639672
DTXSID4025612,2-Methylpentanedinitrile,4553-62-2,C6H8N2,108.068748,1,355,0,Inactive,0,-0.33280033176027485,0.016640016588013742,0.0006163348745357911,-3.210183257565542
DTXSID3022370,Progesterone,57-83-0,C21H30O2,314.224580,261,660,40,Inactive,0,2.0309000366962624,0.10154500183481312,11.524762038668865,1.0616319669154872
DTXSID1026118,Tetralin,119-64-2,C10H12,132.093900,4,354,1,Inactive,0,2.8717831809714336,0.14358915904857167,38.97701149425285,1.5908085371594676
DTXSID8021199,Pebulate,1114-71-2,C10H21NOS,203.134385,20,369,5,Inactive,0,4.216421242197562,0.2108210621098781,61.936648319687045,1.7919476999608812
DTXSID4026894,1-Octanethiol,111-88-6,C8H18S,146.112922,1,244,0,Inactive,0,1.1048072169665137,0.05524036084832569,67.5153561163407,1.829402562728868
DTXSID3026514,Phthalimide,85-41-6,C8H5NO2,147.032028,3,359,1,Inactive,0,-0.5547332748976012,0.02773666374488006,0.00010012940872973818,-3.9994383483624403
DTXSID1027429,Cyclododecanol,1724-39-6,C12H24O,184.182715,34,361,9,Inactive,0,-0.5322835655391787,0.026614178276958934,0.00009888885627088565,-4.004852646044289
DTXSID7027833,2-Ethyl-6-methylaniline,24549-06-2,C9H13N,135.104799,9,356,3,Inactive,0,-0.8202933442945404,0.04101466721472702,0.0015323193407321416,-2.8146507167756813
DTXSID8024284,1-Methoxy-2-propanol,107-98-2,C4H10O2,90.068080,5,593,1,Inactive,0,-1.5612585541347272,0.07806292770673637,7.7499842651710615,0.8893008207571078
DTXSID6024834,(2E)-3-Phenylprop-2-enal,14371-10-9,C9H8O,132.057515,12,357,3,Inactive,0,-0.5534388578987306,0.02767194289493653,0.0000990259517697695,-4.004250974761867
DTXSID9025588,6-Methyl coumarin,92-48-8,C10H8O2,160.052429,4,329,1,Inactive,0,-0.4941066632232103,0.024705333161160515,0.0001004850052134048,-3.997898740620971
DTXSID6021957,Phenyl salicylate,118-55-8,C13H10O3,214.062994,11,368,3,Inactive,0,-1.0729987486480939,0.05364993743240469,0.01972852518511604,-1.704905379416127
DTXSID5024344,Tri-allate,2303-17-5,C10H16Cl3NOS,303.001818,164,760,22,Inactive,0,-0.5776593330602924,0.028882966653014618,0.00009702499481490672,-4.0131163717969915
DTXSID5021621,2-Methylbutanoic acid,116-53-0,C5H10O2,102.068080,2,328,1,Inactive,0,-0.3520340010158068,0.01760170005079034,0.00009869732036687275,-4.005694638269355
DTXSID2021816,Allyl methacrylate,96-05-9,C7H10O2,126.068080,1,331,0,Inactive,0,-0.42115851038302715,0.02105792551915136,0.00010154177825374177,-3.9933552352683734
DTXSID2029290,(-)-alpha-Pinene,7785-26-4,C10H16,136.125201,8,354,2,Inactive,0,-0.8125687085877953,0.040628435429389764,0.00009888859251374281,-4.004853804399525
DTXSID5026209,"2,3,6-Trichlorophenol",933-75-5,C6H3Cl3O,195.924948,12,326,4,Inactive,0,1.8535527269801293,0.09267763634900647,9.786438338348203,0.9906246640769382
DTXSID7020760,Ifosfamide,3778-73-2,C7H15Cl2N2O2P,260.024820,4,444,1,Inactive,0,0.8554341286240338,0.04277170643120169,38.3256704980843,1.583489761466946
DTXSID6020721,3-Hydroxy-4-butyrophenetidide,1083-57-4,C12H17NO3,223.120843,2,326,1,Inactive,0,-0.3456250307381928,0.01728125153690964,0.00015060931806469644,-3.822148157890354
DTXSID2029612,Limonene,138-86-3,C10H16,136.125201,4,365,1,Inactive,0,-0.48967004113792933,0.024483502056896467,0.0006089364296267979,-3.2154280434973983
DTXSID5026912,2-[2-(2-Methoxyethoxy)ethoxy]ethanol,112-35-6,C7H16O4,164.104859,1,419,0,Inactive,0,-0.6051186511373605,0.030255932556868027,0.0010445952095965434,-2.981051970123147
DTXSID2020505,Dimethylaminoethanol,108-01-0,C4H11NO,89.084064,2,610,0,Inactive,0,-0.34141748273672073,0.017070874136836035,0.00013258855022748415,-3.8774939781010906
DTXSID7020215,Butylated hydroxyanisole,25013-16-5,C11H16O2, ,33,415,8,Inactive,0,-0.6137025698522585,0.03068512849261292,0.00026035101265213653,-3.5844407287684703
DTXSID1020805,dl-Menthol,89-78-1,C10H20O,156.151415,2,360,1,Inactive,0,-0.7143789150808042,0.03571894575404021,0.000595468519555492,-3.2251411932823326
DTXSID9025536,2-Mercaptobenzimidazole,583-39-1,C7H6N2S,150.025169,18,335,5,Inactive,0,-2.3187773164831795,0.11593886582415898,9.728249883870406,0.9880347175405261
DTXSID9020792,Maleic hydrazide,123-33-1,C4H4N2O2,112.027277,8,654,1,Inactive,0,-0.7477983945095408,0.03738991972547704,7.568013361318474,0.878981890140798
DTXSID2021600,Heptanoic acid,111-14-8,C7H14O2,130.099380,5,588,1,Inactive,0,-0.7287822495796845,0.03643911247898422,0.0000967013034968288,-4.014567671752939
DTXSID5025572,Methyl benzoate,93-58-3,C8H8O2,136.052429,6,331,2,Inactive,0,-0.5145284446298648,0.02572642223149324,0.00009729962548633847,-4.011888831360935
DTXSID2024799,4-Chloro-3-nitrobenzotrifluoride,121-17-5,C7H3ClF3NO2,224.980440,6,442,1,Inactive,0,-0.47688759112378065,0.02384437955618903,0.00009981057847546854,-4.000823427349338
DTXSID3029364,4-Methoxy-2-methyl-N-phenylaniline,41317-15-1,C14H15NO,213.115364,40,326,12,Inactive,0,-0.6945092255406039,0.034725461277030197,0.0000979571751532468,-4.008963747363638
DTXSID9026926,1-Tetradecanol,112-72-1,C14H30O,214.229666,107,592,18,Inactive,0,-0.702124002031673,0.03510620010158365,0.00009912399360418689,-4.003821208999606
DTXSID7024538,Anthralin,1143-38-0,C14H10O3,226.062994,59,627,9,Inactive,0,-0.5534927415818798,0.02767463707909399,0.00009714275998806322,-4.012589561656085
DTXSID6021666,Tetradecanoic acid,544-63-8,C14H28O2,228.208930,21,372,6,Inactive,0,-3.813435733980168,0.1906717866990084,38.23946360153255,1.5825117916446383
DTXSID7024586,Benzothiazole,95-16-9,C7H5NS,135.014270,8,422,2,Inactive,0,-1.3500769096571272,0.06750384548285636,38.01724137931035,1.57998060024092
DTXSID5020528,"2,6-Dinitrotoluene",606-20-2,C7H6N2O4,182.032757,14,609,2,Inactive,0,-0.9187218512033337,0.04593609256016669,7.500242080470485,0.8750752810604754
DTXSID8025094,Di(2-methoxyethyl) phthalate,117-82-8,C14H18O6,282.110338,8,332,2,Inactive,0,-0.18230823961055442,0.009115411980527722,0.004969585579350946,-2.303679826177187
DTXSID2021282,Streptozotocin,18883-66-4,C8H15N3O7,265.091000,0,331,0,Inactive,0,-0.627257414291263,0.03136287071456315,0.0007123755421168249,-3.1472909995204734
DTXSID6021032,N-Nitrosodi-n-propylamine,621-64-7,C6H14N2O,130.110613,5,631,1,Inactive,0,-0.4808908863505785,0.024044544317528924,0.004849011103502828,-2.3143468214145875
DTXSID5024346,"1,2,4-Tribromobenzene",615-54-3,C6H3Br3,311.778489,9,331,3,Inactive,0,-1.0007786503748457,0.050038932518742286,7.641268405213357,0.8831654548666046
DTXSID7022411,"4,4'-Methylenebis(2,6-di-t-butylphenol)",118-82-1,C29H44O2,424.334131,10,367,3,Inactive,0,-0.6645811638741508,0.03322905819370754,0.00009802548469064955,-4.008661001637252
DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,C8H12INO2,280.991270,324,800,40,Inactive,0,-0.5310820508392112,0.026554102541960563,0.0008454831180626019,-3.072895059627981
DTXSID5027279,Manganese(II) acetate,638-38-0,C4H6MnO4,172.964653,15,351,4,Inactive,0,-0.38359406907125776,0.019179703453562888,0.0005067365661030226,-3.295217755895264
DTXSID7020764,Chlorpropham,101-21-3,C10H12ClNO2,213.055656,78,687,11,Inactive,0,-0.035524937852250915,0.0017762468926125457,37.85249042145595,1.5780944582275098
DTXSID3023974,4-Chlorophenyl methyl sulfone,98-57-7,C7H7ClO2S,189.985528,6,331,2,Inactive,0,-0.4455904282611238,0.02227952141305619,0.003831217330137052,-2.4166632114723736
DTXSID1024598,Benzyl salicylate,118-58-1,C14H12O3,228.078644,42,377,11,Inactive,0,0.17917850936549914,0.008958925468274957,38.09961685823755,1.5809206082953073
DTXSID3021986,Tributyl phosphate,126-73-8,C12H27O4P,266.164696,93,771,12,Inactive,0,4.235826139237206,0.2117913069618603,20.435096888419196,1.3103767011621739
DTXSID7021780,Diethyl phthalate,84-66-2,C12H14O4,222.089209,8,606,1,Inactive,0,-0.2423851886295422,0.01211925943147711,0.00009948723225722782,-4.002232651073618
DTXSID3020207,Dinoseb,88-85-7,C10H12N2O5,240.074621,255,626,41,Inactive,0,-0.6580198589379229,0.03290099294689615,0.007976268505724412,-2.098200234762635
DTXSID5021251,Saccharin,81-07-2,C7H5NO3S,182.999014,11,515,2,Inactive,0,-0.6216636403994664,0.031083182019973322,0.015689893637632145,-1.8043800005014006
DTXSID6024913,Decane,124-18-5,C10H22,142.172151,13,700,2,Inactive,0,-0.3843063997789983,0.019215319988949913,0.00036056766749629164,-3.443013219536803
DTXSID3021198,Propranolol hydrochloride,318-98-9,C16H22ClNO2,295.133907,33,244,14,Inactive,0,-0.2629511271759912,0.013147556358799559,38.63793103448275,1.5870138629721238
DTXSID9033058,"4-Amino-1,2,4-triazole",584-13-4,C2H4N4,84.043596,10,595,2,Inactive,0,1.5692954237211383,0.07846477118605691,0.0005458682917203508,-3.2629121321656087
DTXSID6024911,"(E,E)-2,4-Decadienal",25152-84-5,C10H16O,152.120115,182,447,41,Inactive,0,0.23336181175838916,0.011668090587919459,38.0574712643678,1.5804399281334496
DTXSID6021456,FD&C Yellow 6,2783-94-0,C16H10N2Na2O7S2,451.972482,59,642,9,Inactive,0,-0.933825846112736,0.0466912923056368,0.00011791273871114964,-3.928439273334902
DTXSID8027454,"N,N-Dimethylacetoacetamide",2044-64-6,C6H11NO2,129.078979,4,366,1,Inactive,0,-0.5678467372301712,0.02839233686150856,38.1551724137931,1.5815534203643207
DTXSID5020493,Dimethyl phosphonate,868-85-9,C2H7O3P,110.013281,8,364,2,Inactive,0,-1.5485674893647636,0.07742837446823818,38.5,1.5854607295085006
DTXSID0020440,Dichlorprop,120-36-5,C9H8Cl2O3,233.985050,11,664,2,Inactive,0,-3.6085368539214486,0.18042684269607243,7.622645233403953,0.8821057076802585
DTXSID0024553,Azodicarbonamide,123-77-3,C2H4N4O2,116.033425,12,358,3,Inactive,0,-0.0803766167144705,0.004018830835723524,38.40996168582375,1.5844438739539388
DTXSID6034005,Sulfamic acid,5329-14-6,H3NO3S,96.983364,2,357,1,Inactive,0,0.37969123318507414,0.018984561659253708,0.00009973704495280648,-4.001143503369527
DTXSID9024512,3-(Trifluoromethyl)aniline,98-16-8,C7H6F3N,161.045234,5,329,2,Inactive,0,0.31853573947743424,0.01592678697387171,0.00010065410774895343,-3.997168496619335
DTXSID8025096,Dimethyl adipate,627-93-0,C8H14O4,174.089209,2,606,0,Inactive,0,-0.6285336784319511,0.03142668392159755,0.8098151709344499,-0.0916140914952404
DTXSID8024315,Myclobutanil,88671-89-0,C15H17ClN4,288.114174,125,722,17,Inactive,0,-0.26729232724283697,0.013364616362141849,38.1934865900383,1.5819893058647572
DTXSID1022180,"(1R,2S,5R)-(-)-Menthol",2216-51-5,C10H20O,156.151415,2,338,1,Inactive,0,-1.8078842798470818,0.09039421399235409,38.7030651340996,1.5877453608357732
DTXSID0029761,Sodium dichloroisocyanurate dihydrate,51580-86-0,C3H4Cl2N3NaO5,254.942570,2,358,1,Inactive,0,0.35491196245692525,0.017745598122846262,0.0000978048158523162,-4.009639760277903
DTXSID5027774,Ethylenediaminetetraacetic acid ferric sodium salt,15708-41-5,C10H12FeN2NaO8,366.984071,4,363,1,Inactive,0,0.42430314461243324,0.021215157230621663,0.00011378772844513517,-3.9439045723516055
