DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID5023902,Benz(a)anthracene,56-55-3,C18H12,228.093900,160,663,24,Active,0.9999936848731849,38.27326411921346,2.592462805172962,53.83942741801286,1.7311004325212744
DTXSID5026623,4-tert-Butylcyclohexanol,98-52-2,C10H20O,156.151415,7,361,2,Inactive,0,1.7827325981020041,0.12075447596403707,0.00020000000787699125,-3.69896998723135
DTXSID5026912,2-[2-(2-Methoxyethoxy)ethoxy]ethanol,112-35-6,C7H16O4,164.104859,1,419,0,Inactive,0,-4.886459014414472,0.33098727102066633,0.6882003065814486,-0.1622851382442928
DTXSID5027061,2-Naphthalenol,135-19-3,C10H8O,144.057515,99,626,16,Active,0.9999999999999998,78.74961030183985,5.334152712804492,29.791466820360657,1.4740918867768356
DTXSID5027198,N-Methylphthalimide,550-44-7,C9H7NO2,161.047678,1,366,0,Inactive,0,-7.052948984416915,0.4777357857937262,0.0029858097439698517,-2.5249378690076747
DTXSID6022422,"4,4'-Diaminobiphenyl methane",101-77-9,C13H14N2,198.115698,44,611,7,Active,0.9981366779198756,38.800012323346394,2.628142414903995,131.87432804648358,2.1201602597397944
DTXSID6022472,Butylbenzene,104-51-8,C10H14,134.109550,3,581,1,Inactive,0,1.507231511826823,0.10209324245313285,27.386513983573597,1.437536754632596
DTXSID6022474,Corticosterone,50-22-6,C21H30O4,346.214409,91,663,14,Inactive,-1.995005561711899e-11,-4.073265206977159,0.27590509426637433,158.76295374381488,2.2007491702471356
DTXSID6023602,Butanedioic acid,110-15-6,C4H6O4,118.026609,0,365,0,Inactive,0,-2.6133129422172443,0.17701434034664074,0.06935070671733162,-1.1589491088967736
DTXSID6023652,6-Thioguanine,154-42-7,C5H5N5S,167.026566,168,640,26,Inactive,-0.000019335345406308028,-10.622229368000113,0.7195031617575582,49.7034795269099,1.6963867928870784
DTXSID5023950,Carbosulfan,55285-14-8,C20H32N2O3S,380.213364,153,611,25,Inactive,0.0000019594277713018862,11.126087837716366,0.7536323214169512,7.551814543960955,0.8780513160988899
DTXSID5028665,DINP branched,68515-48-0,, ,6,383,2,Inactive,0,4.7438842695645285,0.3213298840303847,19.292586991214016,1.2853904671813692
DTXSID6020068,2-Aminoanthraquinone,117-79-3,C14H9NO2,223.063329,111,650,17,Active,1,244.52364913346025,16.562957979991776,72.08586667704171,1.8578501242776804
DTXSID6023999,Cyromazine,66215-27-8,C6H10N6,166.096694,5,659,1,Inactive,0,-3.4039010366896854,0.23056530539494116,0.00020000097520692865,-3.6989678867062423
DTXSID6024177,Methamidophos,10265-92-6,C2H8NO2PS,141.001337,10,742,1,Inactive,0,2.967535046120472,0.20100778982821324,0.00020000002775384426,-3.698969944069316
DTXSID6024200,m-Cresol,108-39-4,C7H8O,108.057515,3,371,1,Inactive,0,-2.9888766335509187,0.20245337522287535,0.00016077811404902737,-3.793773069982099
DTXSID6024206,Molinate,2212-67-1,C9H17NOS,187.103085,29,724,4,Inactive,0,-6.142957264741426,0.4160969436263609,0.013386016658258731,-1.8733486388734313
DTXSID6024466,4-Aminobenzoic acid,150-13-0,C7H7NO2,137.047678,7,571,1,Inactive,0,-1.3320828458967955,0.09022944112213228,0.0002019316015531706,-3.6947957102480498
DTXSID6025014,Benzal chloride,98-87-3,C7H6Cl2,159.984656,8,591,1,Inactive,0,3.4603244289937614,0.23438717816321045,40.06164721790642,1.6027288022451243
DTXSID6025068,Dihexyl phthalate,84-75-3,C20H30O4,334.214409,55,622,9,Inactive,5.130423857348468e-15,8.036372358987155,0.5443485657324815,27.954697278032306,1.4464547936366532
DTXSID6025141,"1,3-Dimethylolurea",140-95-4,C3H8N2O3,120.053492,3,363,1,Inactive,0,-4.177127798467643,0.2829402900220659,0.0031026100857593636,-2.5082728000662557
DTXSID6025438,Hydroxyurea,127-07-1,CH4N2O2,76.027277,17,651,3,Inactive,0,-1.097244274536099,0.07432250777105354,0.016779538595628328,-1.7752199855888215
DTXSID6025486,Isoproterenol hydrochloride,51-30-9,C11H18ClNO3,247.097521,88,630,14,Inactive,0,-2.642429731013795,0.17898658373110923,0.021049809545721276,-1.6767518292162695
DTXSID6025567,Methyl 2-aminobenzoate,134-20-3,C8H9NO2,151.063329,5,593,1,Inactive,0,-1.5915223659544617,0.10780273468409374,0.019690080396597233,-1.7057525105898015
DTXSID6020141,"2,3-Benzofuran",271-89-6,C8H6O,118.041865,4,605,1,Inactive,0,3.5156210457746897,0.23813272810663674,36.13162893408039,1.5578875414499886
DTXSID6020143,Benzoic acid,65-85-0,C7H6O2,122.036779,10,611,2,Inactive,0,-5.507322728530506,0.3730418520178315,0.09922519927267841,-1.0033780202319582
DTXSID6020147,1H-Benzotriazole,95-14-7,C6H5N3,119.048347,9,607,1,Inactive,0,-2.5785837112895234,0.1746619347835317,1.2097434997219976,0.08269329720558263
DTXSID6020220,tert-Butylhydroquinone,1948-33-0,C10H14O2,166.099380,202,728,28,Active,0.9995162167451352,32.477668076338205,2.1998945850137854,0.000220889147409247,-3.65582562109579
DTXSID6020692,Methenamine,100-97-0,C6H12N4,140.106196,2,582,0,Inactive,0,1.3883684107974643,0.09404197806746903,100,2
DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,C5H9NO,99.068414,8,608,1,Inactive,0,5.364076644791688,0.3633389914799149,0.0006342029781082215,-3.1977717229318716
DTXSID6020939,Nitrilotriacetic acid,139-13-9,C6H9NO6,191.042987,15,627,2,Active,0.9999999999999992,58.394769488006055,3.9554051999005657,28.494366937177936,1.4547590126436118
DTXSID6021032,N-Nitrosodi-n-propylamine,621-64-7,C6H14N2O,130.110613,5,631,1,Inactive,0,-2.546979813055983,0.17252122552984162,0.006018562953705703,-2.2205071924262194
DTXSID6021240,Retinol acetate,127-47-9,C22H32O2,328.240230,66,382,17,Inactive,0,4.020783011865566,0.2723501808851471,33.588573688605166,1.5261915622721478
DTXSID6021244,Rifampicin,13292-46-1,C43H58N4O12,822.405123,106,653,16,Inactive,0,-5.142523254354067,0.34833193793254946,0.00020000000030263363,-3.698970003678858
DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,C9H12,120.093900,3,590,1,Inactive,-1.956075266933226e-16,-1.3624994982303236,0.09228973155325242,99.99999999999999,2
DTXSID6021666,Tetradecanoic acid,544-63-8,C14H28O2,228.208930,21,372,6,Inactive,0,-5.182117392712472,0.3510138709570575,2.789128957316554,0.44546859463759336
DTXSID6021793,1-Naphthol,90-15-3,C10H8O,144.057515,57,503,11,Inactive,1.2527673039090825e-16,8.019815700664582,0.5432270904189171,90.09411183192677,1.954696408265803
DTXSID6021824,Dichlorophen,97-23-4,C13H10Cl2O2,268.005785,191,412,46,Inactive,-1.0156124217920702e-16,-9.707947002913924,0.6575736901157175,8.855566878774212,0.9472163672701391
DTXSID6021828,Acetophenone,98-86-2,C8H8O,120.057515,6,593,1,Inactive,0,-3.251983979080782,0.22027511117226733,0.003680873203745389,-2.434049142581083
DTXSID6021907,Propanedinitrile,109-77-3,C3H2N2,66.021798,37,369,10,Inactive,0,-1.5446650308549308,0.10462882461421606,0.0018705779254692065,-2.7280241950325497
DTXSID6021957,Phenyl salicylate,118-55-8,C13H10O3,214.062994,11,368,3,Inactive,7.63965892505618e-10,6.931563573121637,0.46951367118930043,100,2
DTXSID6022000,Ethanolamine,141-43-5,C2H7NO,61.052764,3,643,0,Inactive,0,-0.18356778356209313,0.012434075380413282,100,2
DTXSID6022008,1-Nonanol,143-08-8,C9H20O,144.151415,1,365,0,Inactive,0,-1.9479887823672004,0.13194820403744853,0.02467310145954616,-1.6077762553701664
DTXSID6022056,"1,3-Dichlorobenzene",541-73-1,C6H4Cl2,145.969006,22,590,4,Inactive,0,1.8799702857337257,0.12734092983065978,0.0002000000011026476,-3.69897000194165
DTXSID6022137,(Z)-3-Hexen-1-ol,928-96-1,C6H12O,100.088815,2,362,1,Inactive,0,-9.338912562507591,0.6325769180191102,0.0025766472838925744,-2.5889450277600026
DTXSID6022187,"2,3,6-Trimethylphenol",2416-94-6,C9H12O,136.088815,18,612,3,Inactive,0.011820352682208796,14.559586480492642,0.9862024386477121,100,2
DTXSID6023862,Aldicarb sulfone,1646-88-4,C7H14N2O4S,222.067428,5,363,1,Inactive,0,-1.6391363792515947,0.11102789881154691,0.0002000001027018425,-3.6989697813218587
DTXSID6032354,Clodinafop-propargyl,105512-06-9,C17H13ClFNO4,349.051714,59,753,8,Inactive,9.47827414670822e-18,5.942386112000045,0.4025111347010211,0.00030482606113433036,-3.515947905695323
DTXSID7020425,Dichlone,117-80-6,C10H4Cl2O2,225.958835,174,375,46,Inactive,-0.0029686074827496426,-12.779064067941103,0.8655976709451461,160.6104765194471,2.2057738706200523
DTXSID6025692,Myrcene,123-35-3,C10H16,136.125201,13,593,2,Inactive,0,1.5720318281432533,0.10648253126034109,7.485634550712012,0.8742286210039832
DTXSID6026080,Terephthalic acid,100-21-0,C8H6O4,166.026609,8,362,2,Inactive,3.638561757514631e-17,6.0879079919297965,0.41236814767701496,0.000868874194263274,-3.06104310121823
DTXSID6027050,Sodium dimethyldithiocarbamate,128-04-1,C3H6NNaS2,142.983936,159,642,25,Inactive,0,-5.250443987483385,0.3556420143784281,0.019589555608820912,-1.7079754159106206
DTXSID6027131,"1H-1,2,4-Triazole",288-88-0,C2H3N3,69.032697,23,591,4,Inactive,0,-4.417329563058516,0.29921050252599873,0.00020000001465518634,-3.698969972512687
DTXSID6041557,Dihydromyrcenol,53219-21-9,, ,6,359,2,Inactive,0,-3.7319840581754806,0.2527882082432955,0.0031599315575628313,-2.5003223238672585
DTXSID7022253,Resmethrin,10453-86-8,C22H26O3,338.188195,150,725,21,Inactive,0.7407058927633323,15.81955344818688,1.0715470669323455,43.329582181136935,1.6367845012360471
DTXSID7022411,"4,4'-Methylenebis(2,6-di-t-butylphenol)",118-82-1,C29H44O2,424.334131,10,367,3,Inactive,0,-1.5360601439108228,0.10404596736755338,0.14706338155121648,-0.8324954521535535
DTXSID7023645,Tetracycline,60-54-8,C22H24N2O8,444.153266,32,653,5,Inactive,0,0.06893298043898165,0.004669217323119913,100,2
DTXSID7023936,Butylate,2008-41-5,C11H23NOS,217.150036,4,651,1,Inactive,0,4.24474025302877,0.28752006072231756,57.52423416493219,1.7598508455039497
DTXSID7024112,Fomesafen,72178-02-0,C15H10ClF3N2O6S,437.990019,33,607,5,Inactive,0,1.890974622729959,0.12808631528483644,0.0002000000442099857,-3.698969908335265
DTXSID7024160,Lactofen,77501-63-4,C19H15ClF3NO7,461.048914,141,742,19,Inactive,0,-1.423761310718477,0.09643933765317453,0.000200000023690113,-3.698969952893595
DTXSID7024299,Hexythiazox,78587-05-0,C17H21ClN2O2S,352.101227,191,687,28,Inactive,0,2.8598672449774023,0.19371484588413912,39.85732314300755,1.600508127699677
DTXSID7024586,Benzothiazole,95-16-9,C7H5NS,135.014270,8,422,2,Inactive,0,3.54982326762448,0.2404494363895695,0.00020000003700968523,-3.698969923970516
DTXSID7025132,"1,2-Dimethyl-3-nitrobenzene",83-41-0,C8H9NO2,151.063329,6,594,1,Inactive,0,-1.6032894521005514,0.1085997854154864,0.0002682451306952806,-3.571468152796732
DTXSID7025217,(2-Dodecenyl)succinic anhydride,19780-11-1,C16H26O3,266.188195,27,372,7,Inactive,0,-3.1540993463819396,0.2136448360883511,0.06837423020218966,-1.1651075501769506
DTXSID7025427,2-Hydroxy-2-methylpropanenitrile,75-86-5,C4H7NO,85.052764,8,365,2,Inactive,0,-2.141459930017449,0.14505308980300843,0.01522073741733226,-1.8175643062697682
DTXSID7025502,Linalool,78-70-6,C10H18O,154.135765,7,486,1,Inactive,0,-2.7567821998993987,0.1867323177072402,0.0002000000032886225,-3.6989699971948657
DTXSID7025895,"N-Phenyl-1,4-benzenediamine",101-54-2,C12H12N2,184.100048,213,662,32,Active,0.9948528735915644,26.892888471663873,1.8216061444169842,113.63361938829536,2.055506839779412
DTXSID7026102,Tetrachlorophthalic anhydride,117-08-8,C8Cl4O3,283.860155,6,360,2,Inactive,0,-2.2739804987846637,0.15402945106603702,0.00020000002858444426,-3.698969942265691
DTXSID7026235,Trimellitic anhydride,552-30-7,C9H4O5,192.005873,2,363,1,Inactive,0,-2.227495014703757,0.1508807285508933,0.02307751722493795,-1.6368109162055946
DTXSID7027205,Octamethylcyclotetrasiloxane,556-67-2,C8H24O4Si4,296.075165,6,669,1,Inactive,0,-1.4011592431844813,0.09490837287265881,0.04073988419878982,-1.3899802097957972
DTXSID7020683,"Hexachloro-1,3-butadiene",87-68-3,C4Cl6,257.813116,83,487,17,Inactive,0,-6.58838538686108,0.44626828818104564,0.0021229110850025604,-2.6730681952364543
DTXSID7020685,beta-Hexachlorocyclohexane,319-85-7,C6H6Cl6,287.860066,41,595,7,Active,0.9999999999999961,30.702900516392347,2.079679625749899,2.601418279676668,0.4152101876247425
DTXSID7020710,"1,2-Diphenylhydrazine",122-66-7,C12H12N2,184.100048,57,625,9,Active,1,141.00462596180466,9.551034033175027,38.13416526122573,1.5813142443287398
DTXSID7020766,Propham,122-42-9,C10H13NO2,179.094629,11,377,3,Active,0.9999929004972447,22.078535148079723,1.4955029961859672,17.03192484056629,1.2312637319554338
DTXSID7020845,Methyl methanesulfonate,66-27-3,C2H6O3S,110.003765,8,597,1,Inactive,0,-3.989507793550953,0.27023173496551633,0.00020000014757815964,-3.698969683874235
DTXSID7020970,Nitrofen,1836-75-5,C12H7Cl2NO3,282.980299,126,696,18,Inactive,0,6.309726548781368,0.42739316243258063,6.696856472775084,0.8258709912238096
DTXSID7021029,N-Nitrosodimethylamine,62-75-9,C2H6N2O,74.048013,6,594,1,Inactive,0,-4.284573773732184,0.2902182084554462,0.0002037911023568631,-3.690814781476166
DTXSID7021150,Phenylmercuric acetate,62-38-4,C8H8HgO2,338.023072,503,740,68,Inactive,-0.000039418559990026085,-10.78350964276763,0.7304275791848392,3.4057514606242103,0.5322129515485277
DTXSID7021520,2-[2-(2-Butoxyethoxy)ethoxy]ethanol,143-22-6,C10H22O4,206.151809,19,365,5,Inactive,0,-1.667265496919347,0.1129332416918625,0.030175555331236587,-1.5203447286847165
DTXSID7021607,Hexanoic acid,142-62-1,C6H12O2,116.083730,4,594,1,Inactive,0,-3.107244627417608,0.2104711032239811,0.024701195357454443,-1.6072820295506605
DTXSID7021780,Diethyl phthalate,84-66-2,C12H14O4,222.089209,8,606,1,Inactive,0,-3.279952221013222,0.22216955703688152,0.00453640174330416,-2.343288491334248
DTXSID7021788,3-(Trifluoromethyl)-4-nitrophenol,88-30-2,C7H4F3NO3,207.014327,108,373,29,Inactive,0,-6.86426997747197,0.46495549859119867,31.486865643889264,1.4981294309981548
DTXSID7021815,"3,4-Dichloroaniline",95-76-1,C6H5Cl2N,160.979905,26,380,7,Inactive,0,-0.9823587673120004,0.06654066811911778,0.01955547439977083,-1.7087316439561042
DTXSID7021863,Diethyl malonate,105-53-3,C7H12O4,160.073559,2,364,1,Inactive,0,-0.4777374383243504,0.03235983572335933,100,2
DTXSID7021869,p-Cresol,106-44-5,C7H8O,108.057515,5,601,1,Inactive,3.3165945068185345e-8,10.42454872928575,0.7061131435565093,0.39651462203981375,-0.40174079282527725
DTXSID7021940,1-Octanol,111-87-5,C8H18O,130.135765,5,595,1,Inactive,0,3.0557064505652383,0.20698013349325667,0.00014429283989453385,-3.840755218951168
DTXSID7021946,1-Decanol,112-30-1,C10H22O,158.167065,23,608,4,Inactive,0,-1.3525213381883936,0.09161385481872063,0.026406395963372346,-1.5782908687676303
DTXSID7021948,Propoxur,114-26-1,C11H15NO3,209.105193,25,663,4,Inactive,0,5.637980159702919,0.38189201252357957,34.21546304837842,1.5342224218128158
DTXSID7024320,"1,2,4,5-Tetrachlorobenzene",95-94-3,C6H2Cl4,213.891061,7,606,1,Inactive,0,2.218145119816271,0.1502474077384174,12.488349225608825,1.0965050348841352
DTXSID7025429,6-Hydroxy-2-naphthyl disulfide,6088-51-3,C20H14O2S2,350.043522,169,408,41,Active,1,80.56602064387806,5.457188371221242,38.432950296261836,1.584703724256334
DTXSID7032345,Chlorhexidine diacetate,56-95-1,C26H38Cl2N10O4,624.245455,214,391,55,Inactive,-0.1916854774513736,-13.289755800433902,0.9001896858115312,31.732279558046237,1.5015012717197131
DTXSID7034252,Tepraloxydim,149979-41-9,C17H24ClNO4,341.139386,8,662,1,Inactive,0,3.6821879215840125,0.24941523666834464,39.73040546926723,1.5991229972770284
DTXSID8020123,Azobenzene,103-33-3,C12H10N2,182.084398,28,627,4,Active,1,133.2649789044748,9.026784336081086,34.37342915440863,1.536222860288201
DTXSID8020462,Diethylene glycol,111-46-6,C4H10O3,106.062994,3,640,0,Inactive,8.11301494028291e-7,10.910358557913185,0.739019767542934,23.945025517369427,1.3792153041911899
DTXSID8020597,Ethylene glycol,107-21-1,C2H6O2,62.036779,16,603,3,Active,0.9999961123888479,23.853958733210867,1.6157623917144692,28.209536463873093,1.450395949932891
DTXSID8020628,Fluometuron,2164-17-2,C10H11F3N2O,232.082347,39,669,6,Inactive,0,-4.767880982154727,0.322955315941359,0.006749222516028119,-2.170746253309181
DTXSID8020759,Isophorone,78-59-1,C9H14O,138.104465,11,606,2,Inactive,0.03437691200237563,12.587066720058974,0.8525926139025616,129.67088803530183,2.1128424850682253
DTXSID8020913,Naphthalene,91-20-3,C10H8,128.062600,16,638,3,Inactive,0,-1.5493212983480111,0.10494421972264338,0.018444352029042863,-1.7341365974257485
DTXSID8020915,1-Naphthaleneacetic acid,86-87-3,C12H10O2,186.068080,6,365,2,Inactive,0,1.2084748377003418,0.08185677756585219,105.52832484400128,2.023369044206266
DTXSID8021199,Pebulate,1114-71-2,C10H21NOS,203.134385,20,369,5,Inactive,0,-2.3844323058321235,0.16151097134198691,0.016990497340122222,-1.7697939084229228
DTXSID8021272,Sodium chlorite,7758-19-2,ClNaO2,89.948451,12,639,2,Inactive,0,-2.285008400654908,0.15477643270127606,0.0002000001040209545,-3.6989697784574447
DTXSID8021519,2-(2-Butoxyethoxy)ethanol,112-34-5,C8H18O3,162.125594,3,588,1,Inactive,0,-5.510178134029767,0.37323526464465795,0.000536497785680023,-3.270432066184389
DTXSID8021642,1-Octadecanoic acid,57-11-4,C18H36O2,284.271530,23,613,4,Inactive,0,-2.2886441896896548,0.1550227050811462,0.00020000192931320736,-3.6989658149058267
DTXSID8021771,4-(2-Methylbutan-2-yl)phenol,80-46-6,C11H16O,164.120115,127,678,19,Active,1,104.59562652400304,7.084848329179113,7.309493394005456,0.8638872779411452
DTXSID8021800,"N,N-Diethylaniline",91-66-7,C10H15N,149.120449,6,588,1,Inactive,0,-1.0193392030454713,0.06904556040788352,0.023749050184948748,-1.6243537547837121
DTXSID8021808,o-Cresol,95-48-7,C7H8O,108.057515,4,584,1,Inactive,0,-3.6159466803404823,0.24492834593549667,0.00027796467447495295,-3.5560103934898963
DTXSID8022111,"N-(3,4-Dichlorophenyl)propanamide",709-98-8,C9H9Cl2NO,217.006119,120,743,16,Inactive,-1.6413950072882812e-18,-8.119040026564303,0.5499481104359752,24.28603589292577,1.3853566325357076
DTXSID8022113,"3,4-Dichloro-1-butene",760-23-6,C4H6Cl2,123.984656,24,469,5,Inactive,0,-2.898578996871224,0.19633700992521017,0.024414899580912492,-1.6123450576401595
DTXSID8023890,Asulam,3337-71-1,C8H10N2O4S,230.036128,7,653,1,Inactive,0,-1.1352924141039136,0.0768997216279211,0.028935233365805314,-1.538573010654061
DTXSID7027916,Neodecanoic acid,26896-20-8,, ,6,362,2,Inactive,0,-2.8283448957383737,0.1915796604011526,1.4402934107346304,0.15845097381933165
DTXSID8022325,"2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane",2971-36-0,C14H11Cl3O2,315.982463,394,861,46,Active,1,62.47858438625765,4.232024883916846,0.7164522291616556,-0.14481276172599988
DTXSID8022406,"2,4-Dihydroxybenzophenone",131-56-6,C13H10O3,214.062994,95,584,16,Active,1,126.23937874684347,8.550901039690562,42.31022055331128,1.6264452892130343
DTXSID8022408,Phenol red,143-74-8,C19H14O5S,354.056195,43,373,12,Inactive,0,3.135639794783247,0.21239446714227112,0.0002000000171481743,-3.698969967099233
DTXSID8023846,Acephate,30560-19-1,C4H10NO3PS,183.011901,16,757,2,Inactive,0,1.9785292508282115,0.1340168812292113,30.458866018948378,1.483713730553513
DTXSID8023848,Acetochlor,34256-82-1,C14H20ClNO2,269.118257,177,734,24,Inactive,-6.82666032487473e-9,-9.26991763952669,0.6279035049802687,110.91074347544777,2.0449736165379426
DTXSID8024072,Diphenamid,957-51-7,C16H17NO,239.131014,10,366,3,Inactive,2.3171180534388138e-12,10.111655083303075,0.6849191022889962,30.91640063899203,1.490188926591199
DTXSID8024311,Sodium fluoroacetate,62-74-8,C2H2FNaO2,99.993652,2,363,1,Inactive,0,-3.7657170194859253,0.25507313087840894,0.0009258802423711919,-3.033445183340554
DTXSID8024315,Myclobutanil,88671-89-0,C15H17ClN4,288.114174,125,722,17,Inactive,-0.00000827624968493966,-10.36914343541762,0.7023602323045344,133.93754745420728,2.1269023422569013
DTXSID8024317,Terbacil,5902-51-2,C9H13ClN2O2,216.066555,45,656,7,Inactive,5.301532049658021e-19,2.7157568549924656,0.1839534410373712,100,2
DTXSID8024523,"4-Androstene-3,17-dione",63-05-8,C19H26O2,286.193280,144,699,21,Inactive,0
DTXSID8024993,"Dichloro-1,3,5-triazinetrione",2782-57-2,C3HCl2N3O3,196.939496,5,362,1,Active,0.9998013747071266,24.91204359664654,1.6874324129760336,38.04931917788049,1.5803468902804434
DTXSID8025096,Dimethyl adipate,627-93-0,C8H14O4,174.089209,2,606,0,Inactive,0,-4.034987638078386,0.2733123398743417,0.01386562961230597,-1.8580604051382656
DTXSID8025337,Formamide,75-12-7,CH3NO,45.021464,6,583,1,Inactive,0,-3.97910184415467,0.2695268816590843,0.01745415006979253,-1.7581012943139167
DTXSID8025595,"N,N'-Methylenebisacrylamide",110-26-9,C7H10N2O2,154.074228,23,590,4,Inactive,0,-2.6856783356771174,0.18191605425173327,0.00041797925828011433,-3.378845269033562
DTXSID8025599,Methylene bis(thiocyanate),6317-18-6,C3H2N2S2,129.965940,304,703,43,Inactive,0,-3.61902103178828,0.2451365889992087,0.00021698153907148847,-3.66357721463276
DTXSID8025886,"Ethyl 2,3-epoxy-3-phenylpropionate",121-39-1,C11H12O3,192.078644,21,363,6,Inactive,-1.1409736286479783e-16,-1.771670598446868,0.12000518469461592,165.90699608426533,2.219864700049247
DTXSID8026224,Triethylene glycol dimethyl ether,112-49-2,C8H18O4,178.120509,2,598,0,Inactive,0,-1.8524364193417335,0.12547590665726369,0.000333087588631248,-3.4774415495045123
DTXSID8026488,Camphene,79-92-5,C10H16,136.125201,3,362,1,Inactive,0,1.3863495930158685,0.09390523221812347,0.0002000000743471221,-3.6989698428933244
DTXSID8026513,"1,2,3,6-Tetrahydrophthalimide",85-40-5,C8H9NO2,151.063329,1,359,0,Inactive,0,-3.8919868184844795,0.26362609245233665,0.0037082872616775904,-2.430826630695499
DTXSID8026640,"1,3-Diisopropylbenzene",99-62-7,C12H18,162.140851,4,587,1,Inactive,0,-5.8406859224622965,0.3956224105557686,0.0002001371068590394,-3.6986723825777688
DTXSID8026694,2-Ethylhexyl acetate,103-09-3,C10H20O2,172.146330,3,363,1,Inactive,0,2.2155053091557244,0.1500685985590161,100.00000000000001,2
DTXSID9020087,(E)-Anethole,4180-23-8,C10H12O,148.088815,8,605,1,Active,0.9999999999999942,86.10770054748306,5.832557427372852,78.91160180045196,1.8971408590713217
DTXSID9020112,Atrazine,1912-24-9,C8H14ClN5,215.093773,57,761,7,Inactive,-2.825990873154582e-16,-4.165653393169842,0.2821630642058049,1.7376493318484114,0.23996213770008748
DTXSID9020164,Pentaerythritol dibromide,3296-90-0,C5H10Br2O2,259.904756,7,614,1,Active,0.9999999999998657,91.28243684859478,6.183071335604574,72.58766420851693,1.8608628215076746
DTXSID9020168,Bis(chloroethyl) ether,111-44-4,C4H8Cl2O,141.995220,3,626,0,Inactive,0,-1.2308498743849632,0.0833723642738106,0.0008615122855360261,-3.064738524945541
DTXSID9020249,Carbofuran,1563-66-2,C12H15NO3,221.105193,48,663,7,Active,0.9999270447354699,38.40031355941872,2.6010685762178425,100,2
DTXSID9020295,4-Chloroaniline,106-47-8,C6H6ClN,127.018877,22,607,4,Inactive,0,-3.289575681511648,0.2228214079822702,0.00014963479334352602,-3.8249674118178305
DTXSID9020372,Mitotane,53-19-0,C14H10Cl4,317.953661,160,417,38,Active,1,65.05050639026113,4.406235583908796,5.187762575042403,0.7149800917936052
DTXSID9020582,Ethoxyquin,91-53-2,C14H19NO,217.146664,136,652,21,Active,0.9934210901667277,21.363122384080455,1.4470440778340563,34.517302183207896,1.538036844611775
DTXSID9020617,Eugenol,97-53-0,C10H12O2,164.083730,21,641,3,Inactive,5.935261665265086e-10,8.492737093671458,0.575260708385811,36.6267460457395,1.563798337251722
DTXSID9020663,Glycerol,56-81-5,C3H8O3,92.047344,9,647,1,Active,0.9999999999993097,54.21364372323721,3.6721941052013785,0.0001998173016632364,-3.699366910046211
DTXSID9020792,Maleic hydrazide,123-33-1,C4H4N2O2,112.027277,8,654,1,Inactive,4.071857080018808e-11,4.340439652355396,0.29400231769572077,0.0005913286665691388,-3.2281710666612753
DTXSID9021348,Thiourea,62-56-6,CH4N2S,76.009519,5,367,1,Inactive,2.7085296473941244e-10,4.776811927495043,0.32356025895164636,170.17725956890305,2.2309015257628486
DTXSID9021554,Decanoic acid,334-48-5,C10H20O2,172.146330,22,613,4,Inactive,0.7962349612815433,16.034766040277606,1.0861246226501498,0.000039561563523331815,-4.402726552865124
DTXSID9021922,2-(Ethylamino)ethanol,110-73-6,C4H11NO,89.084064,3,359,1,Inactive,-5.111852292831468e-12,-3.358780321481113,0.2275090263287848,100,2
DTXSID9021928,Ethylene glycol monoethyl ether acetate,111-15-9,C6H12O3,132.078644,2,606,0,Inactive,0,-3.7047692434995003,0.25094479623178284,0.05569498591994282,-1.254183901510635
DTXSID9021976,2-Phenoxyethanol,122-99-6,C8H10O2,138.068080,8,645,1,Active,0.9999999999998345,50.682338415403024,3.4329989940722436,33.952741917415665,1.530874852298981
DTXSID9022364,5alpha-Dihydrotestosterone,521-18-6,C19H30O2,290.224580,145,709,20,Active,1,95.3645587602183,6.459576344142712,0.8295272167809983,-0.0811693602075627
DTXSID9023833,Poly[oxy(dimethylsilylene)],9016-00-6,(C2H6OSi)n, ,4,361,1,Active,0.9988837741889346,25.60148702215089,1.7341322824024774,79.88348909687952,1.9024570254328799
DTXSID9023881,Clofentezine,74115-24-5,C14H8Cl2N4,302.012602,58,673,9,Inactive,0,2.39202819190122,0.16202548330117408,100,2
DTXSID9024063,"2,6-Dimethylphenol",576-26-1,C8H10O,122.073165,8,601,1,Inactive,0,6.297136016612071,0.42654033508436784,4.236948290504335,0.6270531637211532
DTXSID9024065,"1,3-Dinitrobenzene",99-65-0,C6H4N2O4,168.017107,19,621,3,Inactive,0,-7.699235521137649,0.521512397130397,14.131187968260079,1.1501786732691621
DTXSID9024194,(+/-)-2-(4-Chloro-2-methylphenoxy)propionic acid,93-65-2,C10H11ClO3,214.039672,6,472,1,Inactive,0,-5.159098185303467,0.3494546509535969,0.0002001093777664704,-3.698732558456247
DTXSID9024489,5-Amino-2-methylphenol,2835-95-2,C7H9NO,123.068414,58,660,9,Inactive,0,-2.890342889597527,0.19577913219364365,0.022647927703101714,-1.6449715299991041
